id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_id_user_res_partner,access_name_user_res_partner,billing.model_res_partner,billing.group_billing_user_id,1,1,1,1
access_id_head_res_partner,access_name_head_res_partner,billing.model_res_partner,billing.group_billing_head_id,1,1,1,1
access_id_manager_res_partner,access_name_manager_res_partner,billing.model_res_partner,billing.group_billing_manager_id,1,1,1,1
access_id_data_center_res_partner,access_name_data_center_res_partner,billing.model_res_partner,billing.group_billing_data_center_id,1,1,1,1

access_id_user_feeder_customer_details,access_name_user_feeder_customer_details,billing.model_feeder_customer_details,billing.group_billing_user_id,1,1,1,1
access_id_head_feeder_customer_details,access_name_head_feeder_customer_details,billing.model_feeder_customer_details,billing.group_billing_head_id,1,1,1,1
access_id_manager_feeder_customer_details,access_name_manager_feeder_customer_details,billing.model_feeder_customer_details,billing.group_billing_manager_id,1,1,1,1
access_id_data_center_feeder_customer_details,access_name_data_center_feeder_customer_details,billing.model_feeder_customer_details,billing.group_billing_data_center_id,1,1,1,1

access_id_user_feeder_transformer,access_name_user_feeder_transformer,billing.model_feeder_transformer,billing.group_billing_user_id,1,0,0,0
access_id_head_feeder_transformer,access_name_head_feeder_transformer,billing.model_feeder_transformer,billing.group_billing_head_id,1,1,1,0
access_id_manager_feeder_transformer,access_name_manager_feeder_transformer,billing.model_feeder_transformer,billing.group_billing_manager_id,1,1,1,1
access_id_data_center_feeder_transformer,access_name_data_center_feeder_transformer,billing.model_feeder_transformer,billing.group_billing_data_center_id,1,1,1,1

access_id_user_feeder_feeder,access_name_user_feeder_feeder,billing.model_feeder_feeder,billing.group_billing_user_id,1,1,1,1
access_id_head_feeder_feeder,access_name_head_feeder_feeder,billing.model_feeder_feeder,billing.group_billing_head_id,1,1,1,1
access_id_manager_feeder_feeder,access_name_manager_feeder_feeder,billing.model_feeder_feeder,billing.group_billing_manager_id,1,1,1,1
access_id_data_center_feeder_feeder,access_name_data_center_feeder_feeder,billing.model_feeder_feeder,billing.group_billing_data_center_id,1,1,1,1

access_id_user_feeder_reading,access_name_user_feeder_reading,billing.model_feeder_reading,billing.group_billing_user_id,1,1,1,1
access_id_head_feeder_reading,access_name_head_feeder_reading,billing.model_feeder_reading,billing.group_billing_head_id,1,1,1,0
access_id_manager_feeder_reading,access_name_manager_feeder_reading,billing.model_feeder_reading,billing.group_billing_manager_id,1,1,1,1
access_id_data_center_feeder_reading,access_name_data_center_feeder_reading,billing.model_feeder_reading,billing.group_billing_data_center_id,1,1,1,1

access_id_user_feeder_class,access_name_user_feeder_class,billing.model_feeder_class,billing.group_billing_user_id,1,1,1,1
access_id_head_feeder_class,access_name_head_feeder_class,billing.model_feeder_class,billing.group_billing_head_id,1,1,1,0
access_id_manager_feeder_class,access_name_manager_feeder_class,billing.model_feeder_class,billing.group_billing_manager_id,1,1,1,1
access_id_data_center_feeder_class,access_name_data_center_feeder_class,billing.model_feeder_class,billing.group_billing_data_center_id,1,1,1,1


access_feeder_customer_details,access.feeder_customer_details,billing.model_feeder_customer_details,base.group_user,1,1,1,1

